name,value
UB_Corpse.MeleeAutoAttack.MaxRange, 400
UB_Corpse.MeleeAutoAttack.Cooldown, 1.5
UB_DeadeyeArbalest.RangedAutoAttack.AgilityCoefficient, 1.0
UB_DeadeyeArbalest.RangedAutoAttack.MaxRange, 1500.0
UB_DeadeyeArbalest.RangedAutoAttack.Cooldown, 2.0
UB_DeadeyeArbalest.LineAttack.InitialMinCooldown, 6.0
UB_DeadeyeArbalest.LineAttack.InitialMaxCooldown, 12.0
UB_DeadeyeArbalest.LineAttack.Cooldown, 16.0
UB_DeadeyeArbalest.LineAttack.PostAbilityPadding, 0.0
UB_DeadeyeArbalest.LineAttack.CastTime, 3.0
UB_DeadeyeArbalest.LineAttack.StopTrackingMargin, 0.4 ; For this amount of time before casting ends we stop rotating towards our target.
UB_DeadeyeArbalest.LineAttack.AgilityCoefficient, 7.5
UB_DeadeyeArbalest.LineAttack.MaxRange, 2000.0
UB_DeadeyeArbalest.LineAttack.Length, 3000.0
UB_DeadeyeArbalest.LineAttack.Width, 180.0
UB_DeadeyeArbalest.LineAttack.Debuff.Duration, 12.0
UB_DeadeyeArbalest.LineAttack.Debuff.DodgeMultiplier, 0.75
UB_DeadeyeArbalest.LineAttack.Debuff.ParryMultiplier, 0.75
UB_DeadeyeArbalest.LineAttack.Debuff.BlockMultiplier, 0.75
UB_DeadeyeArbalest.LineAttack.Debuff.MainStatMultiplier, 0.75
UB_ReanimatedArcher.RangedAutoAttack.AgilityCoefficient, 1.0
UB_ReanimatedArcher.RangedAutoAttack.Spread, 0.2
UB_ReanimatedArcher.RangedAutoAttack.MaxRange, 3000.0
UB_ReanimatedArcher.RangedAutoAttack.MinCooldown, 2.5
UB_ReanimatedArcher.RangedAutoAttack.MaxCooldown, 2.5
UB_ReanimatedArcher.Volley.InitialMinCooldown, 7.5
UB_ReanimatedArcher.Volley.InitialMaxCooldown, 15.0
UB_ReanimatedArcher.Volley.MinCooldown, 15.0
UB_ReanimatedArcher.Volley.MaxCooldown, 15.0
UB_ReanimatedArcher.Volley.CastTime, 2.0
UB_ReanimatedArcher.Volley.MaxRange, 3000.0
UB_ReanimatedArcher.Volley.Aoe.Radius, 300.0
UB_ReanimatedArcher.Volley.Aoe.Duration, 1.0
UB_ReanimatedArcher.Volley.Aoe.AgilityCoefficient, 1.125
UB_ReanimatedArcher.Volley.Aoe.Spread, 0.2
UB_ReanimatedArcher.Volley.Aoe.TickInterval, 0.16
UB_BossSiegeGraveyard.MeleeAutoAttack.StrengthCoefficient, 2.5
UB_BossSiegeGraveyard.MeleeAutoAttack.Spread, 0.2
UB_BossSiegeGraveyard.MeleeAutoAttack.MaxRange, 500.0
UB_BossSiegeGraveyard.MeleeAutoAttack.MinCooldown, 3.2
UB_BossSiegeGraveyard.MeleeAutoAttack.MaxCooldown, 3.2
UB_BossSiegeGraveyard.CastHomingProjectileSpawnCorpse.CastingDuration, 1.5
UB_BossSiegeGraveyard.CastHomingProjectileSpawnCorpse.InitialMinCooldown, 10.0
UB_BossSiegeGraveyard.CastHomingProjectileSpawnCorpse.InitialMaxCooldown, 10.0
UB_BossSiegeGraveyard.CastHomingProjectileSpawnCorpse.MinCooldown, 6.0
UB_BossSiegeGraveyard.CastHomingProjectileSpawnCorpse.MaxCooldown, 6.0
UB_BossSiegeGraveyard.CastHomingProjectileSpawnCorpse.MaxRange, 5000.0
UB_BossSiegeGraveyard.CastHomingProjectileSpawnCorpse.Projectile.StrengthCoefficient, 1.00
UB_BossSiegeGraveyard.CastHomingProjectileSpawnCorpse.Projectile.Spread, 0.2
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.CorpseAcquisitionDistance, 2000.0 ; bodies within this distance will explode
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.CastingDuration, 3.0
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.InitialMinCooldown, 25.0 ;
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.InitialMaxCooldown, 25.0 ;
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.MinCooldown, 20.0
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.MaxCooldown, 20.0
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.Explosion.Radius, 500.0
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.Explosion.StrengthCoefficient, 5.00
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.Explosion.Spread, 0.2
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.Explosion.MaxCount, 5.0
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.UnavoidableDamage.Radius, 5000.0
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.UnavoidableDamage.StrengthCoefficient, 2.0
UB_BossSiegeGraveyard.TriggerNearbyCorpseAOE.UnavoidableDamage.Spread, 0.2
UB_BossSiegeGraveyard.SpawnAddPassive.NumAdds, 0.0 ; the amount of adds that get spawned (shown as stacks) on top of the enemy. Reduce this number means less adds spawn across the health pool of this enemy; so changing this to 5 stacks means every 20% health an add spawns  
UB_BossMarcassCree.DoNotStandAlone.PlayerAoeRadius, 500.0
UB_BossMarcassCree.DoNotStandAlone.ValidateAoeRadius, 5000.0
UB_BossMarcassCree.DoNotStandAlone.CountdownDuration, 3.0
UB_BossMarcassCree.DoNotStandAlone.InitialDelay, 3.0
UB_BossMarcassCree.DoNotStandAlone.ReapplyDelay, 5.0 ; This is a grace period applied after CountdownDuration before they gain the DoNotStandAlone debuff again.
UB_BossMarcassCree.DoNotStandAlone.EdgeMargin, 500.0
UB_BossMarcassCree.Minion.LeapDistance, 1000.0
UB_BossMarcassCree.Minion.LeapTime, 0.5
UB_BossMarcassCree.Minion.LeapMaxHeight, 0.5 ; Idk exactly what metrix this is so tweek with caution
UB_BossMarcassCree.Minion.Stun.Duration, 2.0
UB_BossMarcassCree.Minion.AttackDuration, 3.0 ; After jumping and applying the stun the minion will attack for this long before disappearing again.
UB_BossMarcassCree.Minion.Bleed.Duration, 10.0
UB_BossMarcassCree.Minion.Bleed.TickRate, 1.0
UB_BossMarcassCree.Minion.Bleed.StrengthCoefficient, 1.0
UB_BossMarcassCree.Minion.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_BossMarcassCree.Minion.MeleeAutoAttack.MinCooldown, 1.5
UB_BossMarcassCree.Minion.MeleeAutoAttack.MaxCooldown, 1.5
UB_BossMarcassCree.Minion.MeleeAutoAttack.MaxRange, 500.0
UB_BossMarcassCree.Minion.MeleeAutoAttack.Spread, 0.2 
UB_BossMarcassCree.Minion.ChanneledAttack.InitialMinCooldown, 0.4
UB_BossMarcassCree.Minion.ChanneledAttack.InitialMaxCooldown, 0.4
UB_BossMarcassCree.Minion.ChanneledAttack.MaxRange, 650.0
UB_BossMarcassCree.Minion.ChanneledAttack.StrengthCoefficient, 1.0
UB_BossMarcassCree.Minion.ChanneledAttack.Spread, 0.2 
UB_BossMarcassCree.Minion.ChanneledAttack.TickInterval, 0.8
UB_BossMarcassCree.FrontalCone.StrengthCoefficient, 1.5
UB_BossMarcassCree.FrontalCone.Spread, 0.2
UB_BossMarcassCree.FrontalCone.InitialMinCooldown, 12.0
UB_BossMarcassCree.FrontalCone.InitialMaxCooldown, 12.0
UB_BossMarcassCree.FrontalCone.MinCooldown, 12.0
UB_BossMarcassCree.FrontalCone.MaxCooldown, 12.0
UB_BossMarcassCree.FrontalCone.MaxRange, 5000.0
UB_BossMarcassCree.FrontalCone.Radius, 5000.0
UB_BossMarcassCree.FrontalCone.ForwardOffset, 150.0
UB_BossMarcassCree.FrontalCone.Angle, 45.0
UB_BossMarcassCree.FrontalCone.CastTime, 3.0 
UB_BossMarcassCree.FrontalCone.Dot.Duration, 15.0
UB_BossMarcassCree.FrontalCone.Dot.StrengthCoefficient, 0.3125
UB_BossMarcassCree.FrontalCone.Dot.Spread, 0.2
UB_BossMarcassCree.FrontalCone.Dot.TickInterval, 0.333
UB_BossMarcassCree.MeleeAutoAttack.StrengthCoefficient, 2.5
UB_BossMarcassCree.MeleeAutoAttack.Spread, 0.2
UB_BossMarcassCree.MeleeAutoAttack.MinCooldown, 3.0
UB_BossMarcassCree.MeleeAutoAttack.MaxCooldown, 3.0
UB_BossMarcassCree.MeleeAutoAttack.MaxRange, 500.0
UB_BossMarcassCree.MeleeAutoAttack.Cleave.MinRadius, 50.0
UB_BossMarcassCree.MeleeAutoAttack.Cleave.MaxRadius, 700.0 ; How far the cleave reaches when the attack is done 
UB_BossMarcassCree.MeleeAutoAttack.Cleave.Angle, 120.0
UB_BossMarcassCree.MeleeAutoAttack.Cleave.Height, 600.0
UB_BossMarcassCree.CircleAoe.StrengthCoefficient, 3.0
UB_BossMarcassCree.CircleAoe.Spread, 0.2
UB_BossMarcassCree.CircleAoe.InitalMinCooldown, 20.0
UB_BossMarcassCree.CircleAoe.InitialMaxCooldown, 20.0
UB_BossMarcassCree.CircleAoe.MinCooldown, 20.0
UB_BossMarcassCree.CircleAoe.MaxCooldown, 20.0
UB_BossMarcassCree.CircleAoe.Radius, 1500.0
UB_BossMarcassCree.CircleAoe.CastTime, 4.0
UB_BossMarcassCree.ChasingCircles.StrengthCoefficient, 5.0
UB_BossMarcassCree.ChasingCircles.Spread, 0.2
UB_BossMarcassCree.ChasingCircles.InitialMinCooldown, 40.0
UB_BossMarcassCree.ChasingCircles.InitialMaxCooldown, 40.0
UB_BossMarcassCree.ChasingCircles.MinCooldown, 40.0
UB_BossMarcassCree.ChasingCircles.MaxCooldown, 40.0
UB_BossMarcassCree.ChasingCircles.ChannelDuration, 7.0
UB_BossMarcassCree.ChasingCircles.TickRate, 1.0
UB_BossMarcassCree.ChasingCircles.Radius, 200.0
UB_BossMarcassCree.CastedTankBuster.StrengthCoefficient, 3.0
UB_BossMarcassCree.CastedTankBuster.Spread, 0.2
UB_BossMarcassCree.CastedTankBuster.MaxRange, 500.0
UB_BossMarcassCree.CastedTankBuster.InitialMinCooldown, 15.0
UB_BossMarcassCree.CastedTankBuster.InitialMaxCooldown, 15.0
UB_BossMarcassCree.CastedTankBuster.MinCooldown, 15.0 
UB_BossMarcassCree.CastedTankBuster.MaxCooldown, 15.0
UB_BossMarcassCree.CastedTankBuster.CastTime, 1.0
UB_BossMarcassCree.CastedTankBuster.DebuffDamageIncreasePercentage, 0.5
UB_BossMarcassCree.CastedTankBuster.DebuffDuration, 20.0
UB_BossMarcassCree.PairUp.InitialMinCooldown, 30.0
UB_BossMarcassCree.PairUp.InitialMaxCooldown, 30.0
UB_BossMarcassCree.PairUp.MinCooldown, 30.0 
UB_BossMarcassCree.PairUp.MaxCooldown, 30.0
UB_BossMarcassCree.PairUp.MinPostAbilityPadding, 1.5
UB_BossMarcassCree.PairUp.MaxPostAbilityPadding, 1.5
UB_BossMarcassCree.PairUp.Radius, 5000.0
UB_BossMarcassCree.PairUp.CastTime, 2.0
UB_BossMarcassCree.PairUp.StrengthCoefficient, 0.3
UB_BossMarcassCree.PairUp.Spread, 0.2
UB_BossMarcassCree.PairUp.TickInterval, 2.0
UB_BossMarcassCree.PairUp.Duration, 12.0
UB_BossMarcassCree.PairUp.DistancePerStack, 200.0
UB_BossMarcassCree.PairUp.MaxStackCount, 40.0
UB_BossMarcassCree.Stampede.InitialMinCooldown, 12.0
UB_BossMarcassCree.Stampede.InitialMaxCooldown, 12.0
UB_BossMarcassCree.Stampede.MinCooldown, 20.0 
UB_BossMarcassCree.Stampede.MaxCooldown, 20.0
UB_BossMarcassCree.Stampede.MinPostAbilityPadding, 1.5
UB_BossMarcassCree.Stampede.MaxPostAbilityPadding, 1.5
UB_BossMarcassCree.Stampede.CastTime, 1.0
UB_BossMarcassCree.Stampede.MoveSpeed, 2500.0
UB_BossMarcassCree.Stampede.KnockbackStrength, 1000.0
UB_BossMarcassCree.Stampede.HitboxRadius, 125.0
UB_BossMarcassCree.Stampede.Bleed.StrengthCoefficient, 1.0
UB_BossMarcassCree.Stampede.Bleed.Spread, 0.2
UB_BossMarcassCree.Stampede.Bleed.TickInterval, 2.0
UB_BossMarcassCree.Stampede.Bleed.Duration, 12.0
UB_BossMarcassCree.ArrowRain.InitialMinCooldown, 20.0
UB_BossMarcassCree.ArrowRain.InitialMaxCooldown, 20.0
UB_BossMarcassCree.ArrowRain.MinCooldown, 30.0 
UB_BossMarcassCree.ArrowRain.MaxCooldown, 30.0
UB_BossMarcassCree.ArrowRain.MinPostAbilityPadding, 1.0
UB_BossMarcassCree.ArrowRain.MaxPostAbilityPadding, 1.0
UB_BossMarcassCree.ArrowRain.CastTime, 1.0
UB_BossMarcassCree.ArrowRain.ChannelingDuration, 5.2
UB_BossMarcassCree.ArrowRain.TickInterval, 2.0
UB_BossMarcassCree.ArrowRain.StrengthCoefficient, 0.8
UB_BossMarcassCree.ArrowRain.Spread, 0.2
UB_BossMarcassCree.CatAttack.InitialMinCooldown, 12.0
UB_BossMarcassCree.CatAttack.InitialMaxCooldown, 12.0
UB_BossMarcassCree.CatAttack.MinCooldown, 30.0 
UB_BossMarcassCree.CatAttack.MaxCooldown, 30.0
UB_BossMarcassCree.CatAttack.MinPostAbilityPadding, 0.8
UB_BossMarcassCree.CatAttack.MaxPostAbilityPadding, 0.8
UB_BossMarcassCree.CatAttack.MaxRange, 3000.0
UB_BossMarcassCree.CatAttack.CastTime, 2.0
UB_NecroticMass.SpawnAbility.Explosion.Radius, 900.0
UB_NecroticMass.SpawnAbility.Explosion.StrengthCoefficient, 3.0
UB_NecroticMass.SpawnAbility.Explosion.Spread, 0.2
UB_NecroticMass.DebuffAuraPassive.AuraRange, 2000.0
UB_NecroticMass.DebuffAuraPassive.Debuff.Duration, 10.0
UB_NecroticMass.DebuffAuraPassive.Debuff.ApplicationPeriod, 1.5 ; how quickly an additional stack is added while standing in the aura
UB_NecroticMass.DebuffAuraPassive.Debuff.IncomingDamageMultiplierPerStack, 1.01
UB_NecroticMass.ReviveAndKeepAliveAuraPassive.AuraRange, 2000.0 		; CUT ability and replaced with CastedReviveAndConvert
UB_NecroticMass.ReviveAndKeepAliveAuraPassive.Buff.MinHealth, 1.0 		; CUT ability and replaced with CastedReviveAndConvert
UB_NecroticMass.CastedReviveAndConvert.InitialMinCooldown, 0.01
UB_NecroticMass.CastedReviveAndConvert.InitialMaxCooldown, 0.01
UB_NecroticMass.CastedReviveAndConvert.MinCooldown, 0.5
UB_NecroticMass.CastedReviveAndConvert.MaxCooldown, 0.5
UB_NecroticMass.CastedReviveAndConvert.Radius, 2000.0
UB_NecroticMass.CastedReviveAndConvert.CastingDuration, 20.0
UB_NecroticMass.CastedReviveAndConvert.QuickCastingDuration," 3.0 ; Triggered when the spawn method is ""fall when close"" and it has not casted a revive before."
UB_NecroticMass.CastedReviveAndConvert.MaxCount, 5.0
UB_RaisedKnight.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_RaisedKnight.MeleeAutoAttack.Spread, 0.2
UB_RaisedKnight.MeleeAutoAttack.MaxRange, 500.0
UB_RaisedKnight.MeleeAutoAttack.MinCooldown, 2.2
UB_RaisedKnight.MeleeAutoAttack.MaxCooldown, 2.2
UB_RaisedKnight.FrontalCone.StrengthCoefficient, 2.5
UB_RaisedKnight.FrontalCone.Spread, 0.2
UB_RaisedKnight.FrontalCone.MaxRange, 750.0
UB_RaisedKnight.FrontalCone.MinCooldown, 7
UB_RaisedKnight.FrontalCone.MaxCooldown, 11
UB_RaisedKnight.FrontalCone.InitialMinCooldown, 9.0
UB_RaisedKnight.FrontalCone.InitialMaxCooldown, 9.0
UB_RaisedKnight.FrontalCone.MinRadius, 0.0
UB_RaisedKnight.FrontalCone.MaxRadius, 800.0
UB_RaisedKnight.FrontalCone.Height, 500.0
UB_RaisedKnight.FrontalCone.Angle, 45.0
UB_RaisedKnight.FrontalCone.CastTime, 2.0
UB_RaisedKnight.FrontalCone.Debuff.DamageTakenMultiplier, 1.25
UB_RaisedKnight.FrontalCone.Debuff.Duration, 6.0
UB_DefendingKnight.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_DefendingKnight.MeleeAutoAttack.Spread, 0.2
UB_DefendingKnight.MeleeAutoAttack.MaxRange, 500.0
UB_DefendingKnight.MeleeAutoAttack.MinCooldown, 2.2
UB_DefendingKnight.MeleeAutoAttack.MaxCooldown, 2.2
UB_DefendingKnight.FrontalCone.StrengthCoefficient, 1.8
UB_DefendingKnight.FrontalCone.Spread, 0.2
UB_DefendingKnight.FrontalCone.MaxRange, 750.0
UB_DefendingKnight.FrontalCone.MinCooldown, 60.0
UB_DefendingKnight.FrontalCone.MaxCooldown, 120.0
UB_DefendingKnight.FrontalCone.InitialMinCooldown, 120.0
UB_DefendingKnight.FrontalCone.InitialMaxCooldown, 120.0
UB_DefendingKnight.FrontalCone.MinRadius, 0.0
UB_DefendingKnight.FrontalCone.MaxRadius, 1500.0
UB_DefendingKnight.FrontalCone.Height, 500.0
UB_DefendingKnight.FrontalCone.Angle, 45.0
UB_DefendingKnight.FrontalCone.CastTime, 2.0
UB_DefendingKnight.FrontalCone.Debuff.DamageTakenMultiplier, 1.25
UB_DefendingKnight.FrontalCone.Debuff.Duration, 5.0
UB_DefendingKnight.ExitCombatBuff.Radius, 3000.0
UB_DefendingKnight.ExitCombatBuff.DamageMultiplier, 1.05
UB_DefendingKnight.ExitCombatBuff.Duration, 60.0
UB_DefendingArcher.RangedAutoAttack.AgilityCoefficient, 1.0
UB_DefendingArcher.RangedAutoAttack.Spread, 0.2
UB_DefendingArcher.RangedAutoAttack.MaxRange, 3000.0
UB_DefendingArcher.RangedAutoAttack.MinCooldown, 2.0
UB_DefendingArcher.RangedAutoAttack.MaxCooldown, 2.0
UB_DefendingArcher.Volley.InitialMinCooldown, 120.0
UB_DefendingArcher.Volley.InitialMaxCooldown, 120.0
UB_DefendingArcher.Volley.MinCooldown, 60.0
UB_DefendingArcher.Volley.MaxCooldown, 120.0
UB_DefendingArcher.Volley.CastTime, 1.5
UB_DefendingArcher.Volley.MaxRange, 3000.0
UB_DefendingArcher.Volley.Aoe.Radius, 500.0
UB_DefendingArcher.Volley.Aoe.Duration, 6.0
UB_DefendingArcher.Volley.Aoe.AgilityCoefficient, 1.5
UB_DefendingArcher.Volley.Aoe.Spread, 0.2
UB_DefendingArcher.Volley.Aoe.TickInterval, 1.5
UB_DefendingArcher.ExitCombatBuff.Radius, 3000.0
UB_DefendingArcher.ExitCombatBuff.MoveSpeedMultiplier, 1.05
UB_DefendingArcher.ExitCombatBuff.Duration, 60.0
UB_DefendingCleric.MeleeAutoAttack.AgilityCoefficient, 1.0
UB_DefendingCleric.MeleeAutoAttack.Spread, 0.2
UB_DefendingCleric.MeleeAutoAttack.MaxRange, 500.0
UB_DefendingCleric.MeleeAutoAttack.MinCooldown, 2.2
UB_DefendingCleric.MeleeAutoAttack.MaxCooldown, 2.2
UB_DefendingCleric.CastedProjectile.InitialMinCooldown, 0.0
UB_DefendingCleric.CastedProjectile.InitialMaxCooldown, 0.0
UB_DefendingCleric.CastedProjectile.MinCooldown, 2.0
UB_DefendingCleric.CastedProjectile.MaxCooldown, 2.0
UB_DefendingCleric.CastedProjectile.MinPostAbilityPadding, 0.0
UB_DefendingCleric.CastedProjectile.MaxPostAbilityPadding, 0.0
UB_DefendingCleric.CastedProjectile.MaxRange, 3500.0
UB_DefendingCleric.CastedProjectile.CastTime, 2.0
UB_DefendingCleric.CastedProjectile.StrengthCoefficient, 1.5
UB_DefendingCleric.CastedProjectile.Spread, 0.2
UB_DefendingCleric.Heal.InitialMinCooldown, 120.0
UB_DefendingCleric.Heal.InitialMaxCooldown, 120.0
UB_DefendingCleric.Heal.MinCooldown, 60.0
UB_DefendingCleric.Heal.MaxCooldown, 120.0
