name,value
UB_DefendingCleric.Heal.MinPostAbilityPadding, 0.5
UB_DefendingCleric.Heal.MaxPostAbilityPadding, 0.5
UB_DefendingCleric.Heal.ActivationHealthPercent, 0.5
UB_DefendingCleric.Heal.ActivationMaxRange, 500.0
UB_DefendingCleric.Heal.Radius, 800.0
UB_DefendingCleric.Heal.Duration, 6.0
UB_DefendingCleric.Heal.IntellectCoefficient, 1.0
UB_DefendingCleric.Heal.Spread, 0.2
UB_DefendingCleric.Heal.TickInterval, 1.0
UB_DefendingCleric.ExitCombatBuff.Radius, 3000.0
UB_DefendingCleric.ExitCombatBuff.Duration, 60.0
UB_DefendingCleric.ExitCombatBuff.IntellectCoefficient, 1.0
UB_DefendingCleric.ExitCombatBuff.Spread, 0.2
UB_DefendingCleric.ExitCombatBuff.TickInterval, 3.0
UB_FerventSoldier.MeleeAutoAttack.StrengthCoefficient, 1.18
UB_FerventSoldier.MeleeAutoAttack.MaxRange, 400.0
UB_FerventSoldier.MeleeAutoAttack.Cooldown, 2.25
UB_FerventSoldier.MeleeAutoAttack.Buff.HasteGainPerStack, 0.02
UB_FerventSoldier.MeleeAutoAttack.Buff.Duration, 3.0
UB_FerventSoldier.MeleeAutoAttack.Buff.MaxStackCount, 15.0
UB_SoulstainedShambler.MeleeAutoAttack.StrengthCoefficient, 2.0
UB_SoulstainedShambler.MeleeAutoAttack.Spread, 0.2
UB_SoulstainedShambler.MeleeAutoAttack.MaxRange, 500.0
UB_SoulstainedShambler.MeleeAutoAttack.MinCooldown, 2.5
UB_SoulstainedShambler.MeleeAutoAttack.MaxCooldown, 2.5 
UB_SoulstainedShambler.Crumbling.Debuff.Tickrate, 2.0
UB_SoulstainedShambler.Crumbling.Debuff.Duration, 20.0 ; Essentially its lifetime after taking damage; the longer the duration the less damage it ticks for (it ticks its total life as damage over the duration)
UB_SoulstainedIncinerator.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_SoulstainedIncinerator.MeleeAutoAttack.Spread, 0.2
UB_SoulstainedIncinerator.MeleeAutoAttack.MaxRange, 500.0
UB_SoulstainedIncinerator.MeleeAutoAttack.MinCooldown, 2.0
UB_SoulstainedIncinerator.MeleeAutoAttack.MaxCooldown, 2.0 
UB_SoulstainedIncinerator.CastedRangedProjectile.IntellectCoefficient, 2.0
UB_SoulstainedIncinerator.CastedRangedProjectile.Spread, 0.2
UB_SoulstainedIncinerator.CastedRangedProjectile.MaxRange, 3000.0
UB_SoulstainedIncinerator.CastedRangedProjectile.InitialMinCooldown, 2.0
UB_SoulstainedIncinerator.CastedRangedProjectile.InitialMaxCooldown, 2.0
UB_SoulstainedIncinerator.CastedRangedProjectile.MinCancelCooldown, 2.0
UB_SoulstainedIncinerator.CastedRangedProjectile.MaxCancelCooldown, 2.0
UB_SoulstainedIncinerator.CastedRangedProjectile.MinCooldown, 5.0
UB_SoulstainedIncinerator.CastedRangedProjectile.MaxCooldown, 5.0
UB_SoulstainedIncinerator.CastedRangedProjectile.CastTime, 2.0
UB_SoulstainedIncinerator.CastedTargetAoeCone.CastTime, 3
UB_SoulstainedIncinerator.CastedTargetAoeCone.MinRange, 0
UB_SoulstainedIncinerator.CastedTargetAoeCone.MaxRange, 1500.0
UB_SoulstainedIncinerator.CastedTargetAoeCone.InitialMinCooldown, 5.0
UB_SoulstainedIncinerator.CastedTargetAoeCone.InitialMaxCooldown, 5.0
UB_SoulstainedIncinerator.CastedTargetAoeCone.MinCooldown, 10.0
UB_SoulstainedIncinerator.CastedTargetAoeCone.MaxCooldown, 10.0
UB_SoulstainedIncinerator.CastedTargetAoeCone.TickInterval, 0.5
UB_SoulstainedIncinerator.CastedTargetAoeCone.IntellectCoefficientPerPulse, 2.5
UB_SoulstainedIncinerator.CastedTargetAoeCone.Spread, 0.2
UB_SoulstainedIncinerator.CastedTargetAoeCone.Angle, 15
UB_SoulstainedIncinerator.CastedTargetAoeCone.Duration, 0.9
UB_SoulstainedIncinerator.MeleeDot.InitialMinCooldown, 8.0
UB_SoulstainedIncinerator.MeleeDot.InitialMaxCooldown, 11.0
UB_SoulstainedIncinerator.MeleeDot.MinCooldown, 15.0
UB_SoulstainedIncinerator.MeleeDot.MaxCooldown, 15.0
UB_SoulstainedIncinerator.MeleeDot.MinPostAbilityPadding, 1.0
UB_SoulstainedIncinerator.MeleeDot.MaxPostAbilityPadding, 1.0
UB_SoulstainedIncinerator.MeleeDot.MaxRange, 600.0
UB_SoulstainedIncinerator.MeleeDot.CastTime, 1.5
UB_SoulstainedIncinerator.MeleeDot.Dot.TickInterval, 2.0 
UB_SoulstainedIncinerator.MeleeDot.Dot.Duration, 16.0
UB_SoulstainedIncinerator.MeleeDot.Dot.StrengthCoefficient, 1.0
UB_SoulstainedIncinerator.MeleeDot.Dot.Spread, 0.2
UB_SoulstainedIncinerator.FireRing.InitialMinCooldown, 12.0
UB_SoulstainedIncinerator.FireRing.InitialMaxCooldown, 16.0
UB_SoulstainedIncinerator.FireRing.MinCooldown, 12.0
UB_SoulstainedIncinerator.FireRing.MaxCooldown, 12.0
UB_SoulstainedIncinerator.FireRing.MinPostAbilityPadding, 1.0
UB_SoulstainedIncinerator.FireRing.MaxPostAbilityPadding, 1.0
UB_SoulstainedIncinerator.FireRing.MaxRange, 3000.0
UB_SoulstainedIncinerator.FireRing.CastTime, 2.0
UB_SoulstainedIncinerator.FireRing.Ring.Duration, 6.0
UB_SoulstainedIncinerator.FireRing.Ring.Radius, 500.0
UB_SoulstainedIncinerator.FireRing.Dot.TickInterval, 1.0
UB_SoulstainedIncinerator.FireRing.Dot.StrengthCoefficient, 1.0
UB_SoulstainedIncinerator.FireRing.Dot.Spread, 0.2
UB_SoulstainedIncinerator.FireRing.Dot.Duration, 6.0
UB_CarrionCollector.MeleeAutoAttack.StrengthCoefficient, 3.0
UB_CarrionCollector.MeleeAutoAttack.Spread, 0.2
UB_CarrionCollector.MeleeAutoAttack.MaxRange, 500.0
UB_CarrionCollector.MeleeAutoAttack.MinCooldown, 3.2
UB_CarrionCollector.MeleeAutoAttack.MaxCooldown, 3.2
UB_CarrionCollector.CastHomingProjectileSpawnCorpse.CastingDuration, 2.0
UB_CarrionCollector.CastHomingProjectileSpawnCorpse.InitialMinCooldown, 6.0
UB_CarrionCollector.CastHomingProjectileSpawnCorpse.InitialMaxCooldown, 9.0
UB_CarrionCollector.CastHomingProjectileSpawnCorpse.MinCooldown, 6.0
UB_CarrionCollector.CastHomingProjectileSpawnCorpse.MaxCooldown, 6.0
UB_CarrionCollector.CastHomingProjectileSpawnCorpse.MaxRange, 5000.0
UB_CarrionCollector.CastHomingProjectileSpawnCorpse.Projectile.StrengthCoefficient, 1.0
UB_CarrionCollector.CastHomingProjectileSpawnCorpse.Projectile.Spread, 0.2 
UB_CarrionCollector.TriggerNearbyCorpseAOE.CorpseAcquisitionDistance, 2000.0 ; bodies within this distance will explode
UB_CarrionCollector.TriggerNearbyCorpseAOE.CastingDuration, 2.5
UB_CarrionCollector.TriggerNearbyCorpseAOE.InitialMinCooldown, 16.0 ;32.0
UB_CarrionCollector.TriggerNearbyCorpseAOE.InitialMaxCooldown, 20.0 ;32.0
UB_CarrionCollector.TriggerNearbyCorpseAOE.MinCooldown, 15.0
UB_CarrionCollector.TriggerNearbyCorpseAOE.MaxCooldown, 15.0
UB_CarrionCollector.TriggerNearbyCorpseAOE.Explosion.Radius, 500
UB_CarrionCollector.TriggerNearbyCorpseAOE.Explosion.StrengthCoefficient, 4.00
UB_CarrionCollector.TriggerNearbyCorpseAOE.Explosion.Spread, 0.2 
UB_CarrionCollector.TriggerNearbyCorpseAOE.Explosion.MaxCount, 5.0
UB_CarrionCollector.TriggerNearbyCorpseAOE.UnavoidableDamage.Radius, 5000.0
UB_CarrionCollector.TriggerNearbyCorpseAOE.UnavoidableDamage.StrengthCoefficient, 2.0
UB_CarrionCollector.TriggerNearbyCorpseAOE.UnavoidableDamage.Spread, 0.2
UB_CarrionCollector.SpawnAddPassive.NumAdds, 8.0 ; the amount of adds that get spawned (shown as stacks) on top of the enemy. Reduce this number means less adds spawn across the health pool of this enemy; so changing this to 5 stacks means every 20% health an add spawns  
UB_CadavrianBannerman.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_CadavrianBannerman.MeleeAutoAttack.Spread, 0.2
UB_CadavrianBannerman.MeleeAutoAttack.MaxRange, 500.0
UB_CadavrianBannerman.MeleeAutoAttack.MinCooldown, 2.7
UB_CadavrianBannerman.MeleeAutoAttack.MaxCooldown, 2.7
UB_CadavrianBannerman.ChargeTank.InitalMinCooldown, 0.7
UB_CadavrianBannerman.ChargeTank.InitalMaxCooldown, 0.7
UB_CadavrianBannerman.ChargeTank.MinCooldown, 8.0
UB_CadavrianBannerman.ChargeTank.MaxCooldown, 10.0
UB_CadavrianBannerman.ChargeTank.MaxRange, 3000.0
UB_CadavrianBannerman.ChargeTank.MinRange, 700.0
UB_CadavrianBannerman.ChargeTank.StrengthCoefficient, 4.0
UB_CadavrianBannerman.ChargeTank.DamageSpread, 0.2
UB_CadavrianBannerman.ChargeTank.ChargeDuration, 0.5
UB_CadavrianBannerman.ChargeTank.KnockbackStrength, 1500.0
UB_CadavrianBannerman.AoeStun.InitalMinCooldown, 8.0
UB_CadavrianBannerman.AoeStun.InitalMaxCooldown, 11.0
UB_CadavrianBannerman.AoeStun.MinCooldown, 22.0
UB_CadavrianBannerman.AoeStun.MaxCooldown, 22.0
UB_CadavrianBannerman.AoeStun.MinPostAbilityPadding, 1.5
UB_CadavrianBannerman.AoeStun.MaxPostAbilityPadding, 1.5
UB_CadavrianBannerman.AoeStun.CastTime, 2.2
UB_CadavrianBannerman.AoeStun.StunDuration, 1.8
UB_CadavrianBannerman.AoeStun.StrengthCoefficient, 5.2
UB_CadavrianBannerman.AoeStun.Spread, 0.2
UB_CadavrianBannerman.AoeStun.Radius, 800.0
UB_CadavrianBannerman.WarHorn.InitalMinCooldown, 13.0
UB_CadavrianBannerman.WarHorn.InitalMaxCooldown, 16.0
UB_CadavrianBannerman.WarHorn.MinCooldown, 30.0
UB_CadavrianBannerman.WarHorn.MaxCooldown, 30.0
UB_CadavrianBannerman.WarHorn.MinPostAbilityPadding, 1.0
UB_CadavrianBannerman.WarHorn.MaxPostAbilityPadding, 1.0
UB_CadavrianBannerman.WarHorn.CastTime, 3.0
UB_CadavrianBannerman.WarHorn.Duration, 30.0
UB_CadavrianBannerman.WarHorn.DamageMultiplier, 1.30
UB_CadavrianBannerman.WarHorn.Radius, 2000.0
UB_FallenCleric.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_FallenCleric.MeleeAutoAttack.Spread, 0.2
UB_FallenCleric.MeleeAutoAttack.MaxRange, 500.0
UB_FallenCleric.MeleeAutoAttack.MinCooldown, 2.2
UB_FallenCleric.MeleeAutoAttack.MaxCooldown, 2.2
UB_FallenCleric.HealDebuff.InitialMinCooldown, 11.0
UB_FallenCleric.HealDebuff.InitialMaxCooldown, 14.0
UB_FallenCleric.HealDebuff.MinCooldown, 15.0
UB_FallenCleric.HealDebuff.MaxCooldown, 15.0
UB_FallenCleric.HealDebuff.MinPostAbilityPadding, 0.5
UB_FallenCleric.HealDebuff.MaxPostAbilityPadding, 0.5
UB_FallenCleric.HealDebuff.Radius, 3500.0
UB_FallenCleric.HealDebuff.Duration, 6.0
UB_FallenCleric.HealDebuff.IncomingHealMultiplier, 0.75
UB_FallenCleric.CastedProjectile.InitialMinCooldown, 6.0
UB_FallenCleric.CastedProjectile.InitialMaxCooldown, 9.0
UB_FallenCleric.CastedProjectile.MinCooldown, 15.0
UB_FallenCleric.CastedProjectile.MaxCooldown, 15.0
UB_FallenCleric.CastedProjectile.MinPostAbilityPadding, 0.5
UB_FallenCleric.CastedProjectile.MaxPostAbilityPadding, 0.5
UB_FallenCleric.CastedProjectile.MaxRange, 3500.0
UB_FallenCleric.CastedProjectile.CastTime, 5.0
UB_FallenCleric.CastedProjectile.StrengthCoefficient, 8.0
UB_FallenCleric.CastedProjectile.Spread, 0.2
UB_NightclawBreacher.MeleeAutoAttack.StrengthCoefficient, 2.15
UB_NightclawBreacher.MeleeAutoAttack.Spread, 0.2
UB_NightclawBreacher.MeleeAutoAttack.MaxRange, 500.0
UB_NightclawBreacher.MeleeAutoAttack.MinCooldown, 3.5
UB_NightclawBreacher.MeleeAutoAttack.MaxCooldown, 3.5
UB_NightclawBreacher.CastedAoeStun.CastTime, 3.0 ; this ability is not enabled
UB_NightclawBreacher.CastedAoeStun.StrengthCoefficient, 4.5
UB_NightclawBreacher.CastedAoeStun.Spread, 0.2
UB_NightclawBreacher.CastedAoeStun.Radius, 1000
UB_NightclawBreacher.CastedAoeStun.StunDuration, 3.0
UB_NightclawBreacher.CastedAoeStun.InitialMinCooldown, 12.0
UB_NightclawBreacher.CastedAoeStun.InitialMaxCooldown, 15.0
UB_NightclawBreacher.CastedAoeStun.MinCooldown, 20.0
UB_NightclawBreacher.CastedAoeStun.MaxCooldown, 20.0
UB_NightclawBreacher.Slam.InitialMinCooldown, 10.0
UB_NightclawBreacher.Slam.InitialMaxCooldown, 10.0
UB_NightclawBreacher.Slam.MinCooldown, 16.0
UB_NightclawBreacher.Slam.MaxCooldown, 20.0
UB_NightclawBreacher.Slam.MinPostAbilityPadding, 1.2
UB_NightclawBreacher.Slam.MaxPostAbilityPadding, 1.2
UB_NightclawBreacher.Slam.CastTime, 2.0
UB_NightclawBreacher.Slam.StrengthCoefficient, 10.0
UB_NightclawBreacher.Slam.Spread, 0.2
UB_NightclawBreacher.Slam.MaxRange, 600.0
UB_NightclawBreacher.ThrowRock.InitialMinCooldown, 3.0
UB_NightclawBreacher.ThrowRock.InitialMaxCooldown, 3.0
UB_NightclawBreacher.ThrowRock.MinCooldown, 9.0
UB_NightclawBreacher.ThrowRock.MaxCooldown, 12.0
UB_NightclawBreacher.ThrowRock.MinPostAbilityPadding, 1.2
UB_NightclawBreacher.ThrowRock.MaxPostAbilityPadding, 1.2
UB_NightclawBreacher.ThrowRock.CastTime, 1.5
UB_NightclawBreacher.ThrowRock.ProjectileSpawnDelay, 0.3
UB_NightclawBreacher.ThrowRock.RockDropDelay, 3.0 ; This is purely visual to know when to trigger VFX
UB_NightclawBreacher.ThrowRock.ImpactDelay, 3.05 ; This is when the damage is dealt
UB_NightclawBreacher.ThrowRock.MaxRange, 2000.0 ; Only start the cast on something closer than this
UB_NightclawBreacher.ThrowRock.MaxThrowRange, 5000.0 ; After cast the rock can only target things within this range
UB_NightclawBreacher.ThrowRock.StrengthCoefficient, 8.0
UB_NightclawBreacher.ThrowRock.Spread, 0.2
UB_NightclawBreacher.ThrowRock.Radius, 500.0
UB_NightclawBreacher.ThrowRock.StunDuration, 2.0
UB_NightclawBreacher.Fear.InitialMinCooldown, 20.0
UB_NightclawBreacher.Fear.InitialMaxCooldown, 24.0
UB_NightclawBreacher.Fear.MinCooldown, 22.0
UB_NightclawBreacher.Fear.MaxCooldown, 22.0
UB_NightclawBreacher.Fear.MinPostAbilityPadding, 1.2
UB_NightclawBreacher.Fear.MaxPostAbilityPadding, 1.2
UB_NightclawBreacher.Fear.CastTime, 3.0
UB_NightclawBreacher.Fear.Radius, 3000.0
UB_NightclawBreacher.Fear.Duration, 6.0
UB_NightclawBreacher.Fear.DamageThresholdScaler, 10.0 ; FearDamageThresholdScaler * Strength * DifficulyScaling
UB_BossWarMachine.MeleeAutoAttack.StrengthCoefficient, 2.50  
UB_BossWarMachine.MeleeAutoAttack.Spread, 0.2
UB_BossWarMachine.MeleeAutoAttack.MinCooldown, 2.5
UB_BossWarMachine.MeleeAutoAttack.MaxCooldown, 2.5
UB_BossWarMachine.MeleeAutoAttack.MaxRange, 2800.0  
UB_BossWarMachine.FireSweep.InitialMinCooldown, 12.0
UB_BossWarMachine.FireSweep.InitialMaxCooldown, 12.0
UB_BossWarMachine.FireSweep.MinCooldown, 19.0
UB_BossWarMachine.FireSweep.MaxCooldown, 19.0
UB_BossWarMachine.FireSweep.MinPostAbilityPadding, 2.0
UB_BossWarMachine.FireSweep.MaxPostAbilityPadding, 2.0
UB_BossWarMachine.FireSweep.CastTime, 1.5
UB_BossWarMachine.FireSweep.ChannelingDuration, 8.0
UB_BossWarMachine.FireSweep.LingerTime, 2.0
UB_BossWarMachine.FireSweep.Dot.StrengthCoefficient, 1.0
UB_BossWarMachine.FireSweep.Dot.Spread, 0.2
UB_BossWarMachine.FireSweep.Dot.TickInterval, 1.0
UB_BossWarMachine.AoeCircles.InitialMinCooldown, 60.0
UB_BossWarMachine.AoeCircles.InitialMaxCooldown, 60.0
UB_BossWarMachine.AoeCircles.MinCooldown, 32.0
UB_BossWarMachine.AoeCircles.MaxCooldown, 39.0
UB_BossWarMachine.AoeCircles.StrengthCoefficient, 2.00  
UB_BossWarMachine.AoeCircles.Spread, 0.2 
UB_BossWarMachine.AoeCircles.ActivationDelay, 1.5
UB_BossWarMachine.AoeCircles.BombRadius, 200
UB_BossWarMachine.AoeCircles.BombActivationDelay, 3.0
UB_BossWarMachine.AoeCircles.BombSpawnInterval, 0.05
UB_BossWarMachine.AoeCircles.BombSpawnDuration, 6.0	
UB_BossWarMachine.Dismount.HealthPercentageThreshhold, 0.9
UB_BossWarMachine.Dismount.BasePhaseDuration, 30.0					; This indicated how long the healing phase should be IF it's only being healed by this ability. If a bot manages to heal the WM then the actual duration would be lower
UB_BossWarMachine.Dismount.ChannelingTickInterval, 2.0
UB_BossOperator.MeleeAutoAttack.StrengthCoefficient, 2.50
UB_BossOperator.MeleeAutoAttack.Spread, 0.2
UB_BossOperator.MeleeAutoAttack.MaxRange, 500.0
UB_BossOperator.MeleeAutoAttack.MinCooldown, 1.0
UB_BossOperator.MeleeAutoAttack.MaxCooldown, 1.0
UB_BossOperator.Dismount.CastingDuration, 1.0
UB_BossOperator.Mount.CastingDuration, 5.0
UB_BossWarband.DamageIncreaseAura.Self.DamageScale, 1.1
UB_BossWarband.DamageIncreaseAura.Self.SizeScale, 1.25
UB_BossWarband.DamageIncreaseAura.Self.MaxHealthMultiplier, 1.875
UB_BossWarband.DamageIncreaseAura.Aura.DamageScale, 1.25
UB_BossWarband.DamageIncreaseAura.Aura.Radius, 1200.0
UB_BossWarband.BleedBuff.Self.DamageScale, 1.1
UB_BossWarband.BleedBuff.Self.SizeScale, 1.25
UB_BossWarband.BleedBuff.Self.MaxHealthMultiplier, 1.5
UB_BossWarband.BleedBuff.Dot.StrengthCoefficient, 0.5
UB_BossWarband.BleedBuff.Dot.Spread, 0.2
UB_BossWarband.BleedBuff.Dot.Duration, 8.0
UB_BossWarband.BleedBuff.Dot.TickInterval, 1.5
UB_BossWarband.DotAura.Self.DamageScale, 1.1
UB_BossWarband.DotAura.Self.SizeScale, 1.6
UB_BossWarband.DotAura.Self.MaxHealthMultiplier, 2.0
UB_BossWarband.DotAura.Aura.Radius, 3000.0
UB_BossWarband.DotAura.Aura.IntCoefficient, 0.2
UB_BossWarband.DotAura.Aura.Spread, 0.2
UB_BossWarband.DotAura.Aura.TickInterval, 1.0
UB_BossWarband.SpawnNecroticMass.InitialMinCooldown, 30.0
UB_BossWarband.SpawnNecroticMass.InitialMaxCooldown, 30.0
UB_BossWarband.SpawnNecroticMass.MinCooldown, 45.0
UB_BossWarband.SpawnNecroticMass.MaxCooldown, 45.0
UB_BossWarband.SpawnNecroticMass.Radius, 500.0
