name,value
UB_BossWarband.SpawnNecroticMass.FallDelay, 3.0
UB_BossWarband.SpawnNecroticMass.StrengthCoefficient, 1.0
UB_BossWarband.SpawnNecroticMass.Spread, 0.2
UB_BossWarband.SpawnEnemies.SoulstainedShambler.HealthLostPercent, 101.0
UB_BossWarband.SpawnEnemies.SoulstainedShambler.MaxSpawnCount, 0.0
UB_BossWarband.SpawnEnemies.FerventSoldier.HealthLostPercent, 12.5	
UB_BossWarband.SpawnEnemies.FerventSoldier.MaxSpawnCount, 6.0
UB_BossWarband.SpawnEnemies.DeadeyeArbalest.HealthLostPercent, 22.0
UB_BossWarband.SpawnEnemies.DeadeyeArbalest.MaxSpawnCount, 3.0
UB_BossWarband.SpawnEnemies.CadavrianBannerman.HealthLostPercent, 25.0
UB_BossWarband.SpawnEnemies.CadavrianBannerman.MaxSpawnCount, 1.0
UB_BossWarband.SpawnEnemies.NightclawBreacher.HealthLostPercent, 50.0
UB_BossWarband.SpawnEnemies.NightclawBreacher.MaxSpawnCount, 1.0
UB_BossWarband.SpawnEnemies.SoulstainedIncinerator.HealthLostPercent, 75.0
UB_BossWarband.SpawnEnemies.SoulstainedIncinerator.MaxSpawnCount, 1.0
UB_Crusader.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_Crusader.MeleeAutoAttack.Spread, 0.4
UB_Crusader.MeleeAutoAttack.MaxRange, 500.0
UB_Crusader.MeleeAutoAttack.MinCooldown, 3.0
UB_Crusader.MeleeAutoAttack.MaxCooldown, 3.0
UB_Crusader.CastedHighestThreatDot.CastTime, 1.0
UB_Crusader.CastedHighestThreatDot.MaxRange, 500.0
UB_Crusader.CastedHighestThreatDot.Duration, 10.0
UB_Crusader.CastedHighestThreatDot.StrengthCoefficient, 0.5
UB_Crusader.CastedHighestThreatDot.Spread, 0.4
UB_Crusader.CastedHighestThreatDot.TickInterval, 1.0
UB_Crusader.CastedHighestThreatDot.InitialMinCooldown, 8.0
UB_Crusader.CastedHighestThreatDot.InitialMaxCooldown, 12.0
UB_Crusader.CastedHighestThreatDot.MinCooldown, 15.0
UB_Crusader.CastedHighestThreatDot.MaxCooldown, 15.0
UB_Crusader.CastedHighestThreatAoe.CastTime, 1.0
UB_Crusader.CastedHighestThreatAoe.StrengthCoefficient, 2.5
UB_Crusader.CastedHighestThreatAoe.Spread, 0.4
UB_Crusader.CastedHighestThreatAoe.InitialMinCooldown, 4.0
UB_Crusader.CastedHighestThreatAoe.InitialMaxCooldown, 6.0
UB_Crusader.CastedHighestThreatAoe.MinCooldown, 12.0
UB_Crusader.CastedHighestThreatAoe.MaxCooldown, 12.0
UB_Crusader.CastedHighestThreatAoe.MinRange, 0.0
UB_Crusader.CastedHighestThreatAoe.MaxRange, 500.0
UB_Crusader.CastedHighestThreatAoe.Width, 100.0
UB_CadavrianBannerman.ChargeFurthestTargetAoe.StrengthCoefficient, 2.0
UB_CadavrianBannerman.ChargeFurthestTargetAoe.DamageSpread, 0.4
UB_CadavrianBannerman.ChargeFurthestTargetAoe.AoeIntellectCoefficient, 0.5
UB_CadavrianBannerman.ChargeFurthestTargetAoe.AoeDamageSpread, 0.4
UB_CadavrianBannerman.ChargeFurthestTargetAoe.Duration, 10
UB_CadavrianBannerman.ChargeFurthestTargetAoe.ChargeDuration, 0.5
UB_CadavrianBannerman.ChargeFurthestTargetAoe.InitalMinCooldown, 30
UB_CadavrianBannerman.ChargeFurthestTargetAoe.InitalMaxCooldown, 30
UB_CadavrianBannerman.ChargeFurthestTargetAoe.SuccedingMinCooldown, 45
UB_CadavrianBannerman.ChargeFurthestTargetAoe.SuccedingMaxCooldown, 45
UB_CadavrianBannerman.ChargeFurthestTargetAoe.MaxRange, 3000
UB_CadavrianBannerman.ChargeFurthestTargetAoe.MinRange, 1500
UB_CadavrianBannerman.ChargeFurthestTargetAoe.AoePathWidth, 250
UB_CadavrianBannerman.ChargeFurthestTargetAoe.TickInterval, 1
UB_CadavrianBannerman.CastedHighestThreatAoe.CastDuration, 2.0
UB_CadavrianBannerman.CastedHighestThreatAoe.MaxRange, 500
UB_CadavrianBannerman.CastedHighestThreatAoe.Radius, 300
UB_CadavrianBannerman.CastedHighestThreatAoe.StrengthCoefficient, 2.0
UB_CadavrianBannerman.CastedHighestThreatAoe.Spread, 0.4
UB_CadavrianBannerman.CastedHighestThreatAoe.InitalMinCooldown, 15
UB_CadavrianBannerman.CastedHighestThreatAoe.InitalMaxCooldown, 15
UB_CadavrianBannerman.CastedHighestThreatAoe.SuccedingMinCooldown, 20
UB_CadavrianBannerman.CastedHighestThreatAoe.SuccedingMaxCooldown, 20
UB_ShadowboundPhalanx.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_ShadowboundPhalanx.MeleeAutoAttack.Spread, 0.4
UB_ShadowboundPhalanx.MeleeAutoAttack.MaxRange, 500.0
UB_ShadowboundPhalanx.MeleeAutoAttack.MinCooldown, 2.2
UB_ShadowboundPhalanx.MeleeAutoAttack.MaxCooldown, 2.2
UB_Healer.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_Healer.MeleeAutoAttack.Spread, 0.4
UB_Healer.MeleeAutoAttack.MaxRange, 500.0
UB_Healer.MeleeAutoAttack.MinCooldown, 2.0
UB_Healer.MeleeAutoAttack.MaxCooldown, 2.0
UB_Healer.CastedAoeHeal.CastTime, 3.0
UB_Healer.CastedAoeHeal.Duration, 10.0
UB_Healer.CastedAoeHeal.MaxRange, 1000.0
UB_Healer.CastedAoeHeal.HealAmount, 0.02 	; Percentage of maximum health
UB_Healer.CastedAoeHeal.TickInterval, 1.0
UB_Healer.CastedAoeHeal.InitialMinCooldown, 20.0
UB_Healer.CastedAoeHeal.InitialMaxCooldown, 20.0
UB_Healer.CastedAoeHeal.MinCooldown, 40.0 
UB_Healer.CastedAoeHeal.MaxCooldown, 40.0
UB_Healer.CastedReducedDamageAoe.CastTime, 2.0
UB_Healer.CastedReducedDamageAoe.Duration, 5.0
UB_Healer.CastedReducedDamageAoe.DamageReduction, 0.75	; 0.75 is 25%
UB_Healer.CastedReducedDamageAoe.MaxRange, 1000.0
UB_Healer.CastedReducedDamageAoe.InitialMinCooldown, 10.0
UB_Healer.CastedReducedDamageAoe.InitialMaxCooldown, 10.0
UB_Healer.CastedReducedDamageAoe.MinCooldown, 25.0 
UB_Healer.CastedReducedDamageAoe.MaxCooldown, 25.0
UB_SoulSpreader.MeleeAutoAttack.StrengthCoefficient, 1.27		
UB_SoulSpreader.MeleeAutoAttack.MaxRange, 550.0
UB_SoulSpreader.MeleeAutoAttack.Cooldown, 1.95
UB_SoulSpreader.CastedRangedProjectileInstantDamage.Cooldown, 0.0				
UB_SoulSpreader.CastedRangedProjectileInstantDamage.InterruptCooldown, 6.0
UB_SoulSpreader.CastedRangedProjectileInstantDamage.IntellectCoefficient, 2.49
UB_SoulSpreader.CastedRangedProjectileInstantDamage.MaxRange, 3000.0
UB_SoulSpreader.CastedRangedProjectileInstantDamage.CastTime, 2.0
UB_SoulSpreader.SoakDebuff.InitialMinCooldown, 12.0				
UB_SoulSpreader.SoakDebuff.InitialMaxCooldown, 20.0
UB_SoulSpreader.SoakDebuff.Cooldown, 20.0
UB_SoulSpreader.SoakDebuff.MinRange, 0.0
UB_SoulSpreader.SoakDebuff.MaxRange, 4000.0
UB_SoulSpreader.SoakDebuff.Debuff.SoakRadius, 300.0
UB_SoulSpreader.SoakDebuff.Debuff.Duration, 6.0
UB_SoulSpreader.SoakDebuff.Debuff.TickInterval, 5.99
UB_SoulSpreader.SoakDebuff.Damage.IntCoefficient, 9.48
UB_SoulSpreader.SoakDebuff.TargetCount, 1.0
UB_SoulSpreader.SoakDebuff.DifficultyUnlocked, 10.0
UB_SoulSpreader.CastedPartyAoeDebuff.InitialMinCooldown, 5.0	; NIGHTBOUND MAGI - SHADOW ERUPTION
UB_SoulSpreader.CastedPartyAoeDebuff.InitialMaxCooldown, 18.0
UB_SoulSpreader.CastedPartyAoeDebuff.Cooldown, 20.0 
UB_SoulSpreader.CastedPartyAoeDebuff.InterruptCooldown, 15.0 
UB_SoulSpreader.CastedPartyAoeDebuff.MaxNumPlayers, 4		; All players for now
UB_SoulSpreader.CastedPartyAoeDebuff.CastTime, 3.0
UB_SoulSpreader.CastedPartyAoeDebuff.IntellectCoefficient, 7.21
UB_SoulSpreader.CastedPartyAoeDebuff.Radius, 4000.0
UB_SoulSpreader.CastedPartyAoeDebuff.Height, 350.0
UB_SoulSpreader.CastedPartyAoeDebuff.Debuff.Duration, 30.0
UB_SoulSpreader.CastedPartyAoeDebuff.Debuff.IncomingMagicDamageScaler, 1.5
UB_SoulSpreader.ChanneledFriendlyBuff.CastTime, 3.0				; Disabled	
UB_SoulSpreader.ChanneledFriendlyBuff.MaxDetectionRange, 2000	; How far can the character detect targets
UB_SoulSpreader.ChanneledFriendlyBuff.MaxRange, 2000			; How far away can the character be to its target
UB_SoulSpreader.ChanneledFriendlyBuff.MinRange, 1000			; How close can the character be to its target
UB_SoulSpreader.ChanneledFriendlyBuff.DamageScaleIncrease, 2.0
UB_BossWarMachine.MeleeRangeAoeExplosion.StrengthCoefficient, 3.00
UB_BossWarMachine.MeleeRangeAoeExplosion.Spread, 0.4 
UB_BossWarMachine.MeleeRangeAoeExplosion.DamageRange, 10000 
UB_BossWarMachine.MeleeRangeAoeExplosion.CastingDuration, 2.0 
UB_BossWarMachine.MeleeRangeAoeExplosion.TickInterval, 1.0 
UB_BossWarMachine.BonusStackDot.DotStrengthCoefficientPerTick, 0.1
UB_BossWarMachine.BonusStackDot.DotSpread, 0.4
UB_BossWarMachine.BonusStackDot.DotTickInterval, 1.0
UB_BossWarMachine.BonusStackDot.DotDuration, 10.0
UB_BossWarMachine.AoeCones.InitialMinCooldown, 13.0
UB_BossWarMachine.AoeCones.InitialMaxCooldown, 16.0
UB_BossWarMachine.AoeCones.MinCooldown, 30.0
UB_BossWarMachine.AoeCones.MaxCooldown, 38.0
UB_BossWarMachine.AoeCones.StrengthCoefficient, 2.00  
UB_BossWarMachine.AoeCones.Spread, 0.4  
UB_BossWarMachine.AoeCones.ConeAngle, 35.0 ;					Represents the angle of each pizza-cone
UB_BossWarMachine.AoeCones.ConeLength, 6000.0
UB_BossWarMachine.AoeCones.SideConeRotationDegrees, 45.0 ;		This is the rotation of the left and right pizza-cones offset from the middle one. 45 means the side slices would be +/- 45 degrees offsetted from the middle (mid = straight out from the boss towards the middle of arena)
UB_BossWarMachine.AoeCones.ConeActivationDelay, 1.5 ;			Time from it indicates the area until first instance of damage is taken
UB_BossWarMachine.MassAoeDot.InitialMinCooldown, 20	
UB_BossWarMachine.MassAoeDot.InitialMaxCooldown, 20	
UB_BossWarMachine.MassAoeDot.MinCooldown, 10.0	
UB_BossWarMachine.MassAoeDot.MaxCooldown, 10.0	
UB_BossWarMachine.MassAoeDot.Radius, 10000.0	
UB_BossWarMachine.MassAoeDot.MinTargets, 4.0
UB_BossWarMachine.MassAoeDot.MaxTargets, 4.0
UB_BossWarMachine.MassAoeDot.DotStrengthCoefficientPerTick, 0.1
UB_BossWarMachine.MassAoeDot.DotSpread, 0.4	
UB_BossWarMachine.MassAoeDot.DotTickInterval, 2.0
UB_BossWarMachine.SpawnHealingMinion.InitialMinCooldown, 27.0	
UB_BossWarMachine.SpawnHealingMinion.InitialMaxCooldown, 32.0	
UB_BossWarMachine.SpawnHealingMinion.MinCooldown, 30.0	
UB_BossWarMachine.SpawnHealingMinion.MaxCooldown, 30.0	
UB_BossWarMachine.SpawnHealingMinion.TotalSpawns, 1					; WARNING: If this number exceeds number of spawn point in the level it will be automatically set to that max nr
UB_BossWarMachine.LinkTargets.InitialMinCooldown, 12.0	
UB_BossWarMachine.LinkTargets.InitialMaxCooldown, 16.0	
UB_BossWarMachine.LinkTargets.MinCooldown, 34.0	
UB_BossWarMachine.LinkTargets.MaxCooldown, 36.0	
UB_BossWarMachine.LinkTargets.MinTargets, 2
UB_BossWarMachine.LinkTargets.MaxTargets, 3
UB_BossWarMachine.LinkTargets.BreakRange, 600 ;
UB_BossWarMachine.LinkTargets.DotStrengthCoefficientPerTick, 7.3  
UB_BossWarMachine.LinkTargets.Spread, 0.4  
UB_BossWarMachine.LinkTargets.DotTickInterval, 1.0  
UB_BossWarMachine.LinkTargets.MoveSpeedReductionScale, 0.8			; This means 20% reduction
UB_HealingMinion.HealMaster.CastingDuration, 1.5
UB_HealingMinion.HealMaster.HealPercentageOfTargetMaxHealth, 0.10
UB_HealingMinion.HealMaster.Spread, 0.4	
UB_HealingMinion.HealMaster.Range, 650								; Mind this value. For now it's a bit buggy with character collisions. Short range might end up in collision and ability will be stuck
UB_HealingMinion.HealMaster.SearchRadius, 10000
UB_HealingMinion.PostDeathCleanse.Radius, 250	
UB_HealingMinion.PostDeathCleanse.AoeDuration, 6.0	
UB_HealingMinion.PostDeathCleanse.DamageReduction, 0.5	
UB_BossLifebringer.MeleeAutoAttack.StrengthCoefficient, 2.50
UB_BossLifebringer.MeleeAutoAttack.Spread, 0.4
UB_BossLifebringer.MeleeAutoAttack.MaxRange, 500.0
UB_BossLifebringer.MeleeAutoAttack.MinCooldown, 2.0
UB_BossLifebringer.MeleeAutoAttack.MaxCooldown, 2.0
UB_BossLifebringer.Ressurect.CastTime, 5.0
UB_BossLifebringer.Ressurect.InitialMinCooldown, 15.0
UB_BossLifebringer.Ressurect.InitialMaxCooldown, 15.0
UB_BossLifebringer.Ressurect.MinCooldown, 30.0
UB_BossLifebringer.Ressurect.MaxCooldown, 30.0
UB_BossLifebringer.Ressurect.DamageIncrease, 1.25
UB_BossLifebringer.Caster.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_BossLifebringer.Caster.MeleeAutoAttack.Spread, 0.4
UB_BossLifebringer.Caster.MeleeAutoAttack.MaxRange, 500.0
UB_BossLifebringer.Caster.MeleeAutoAttack.MinCooldown, 2.0
UB_BossLifebringer.Caster.MeleeAutoAttack.MaxCooldown, 2.0
UB_BossLifebringer.Caster.CastedProjectile.IntellectCoefficient, 2.0
UB_BossLifebringer.Caster.CastedProjectile.Spread, 0.4
UB_BossLifebringer.Caster.CastedProjectile.MaxRange, 2500.0
UB_BossLifebringer.Caster.CastedProjectile.InitialMinCooldown, 1.0
UB_BossLifebringer.Caster.CastedProjectile.InitialMaxCooldown, 1.0
UB_BossLifebringer.Caster.CastedProjectile.MinCancelCooldown, 5.0
UB_BossLifebringer.Caster.CastedProjectile.MaxCancelCooldown, 5.0
UB_BossLifebringer.Caster.CastedProjectile.MinCooldown, 0.0
UB_BossLifebringer.Caster.CastedProjectile.MaxCooldown, 0.0
UB_BossLifebringer.Caster.CastedProjectile.CastTime, 2.0
UB_BossLifebringer.Caster.CastedProjectile.HasteBuffPercentage, 0.1
UB_BossLifebringer.Caster.CastedProjectile.HasteBuffMaxStack, 10.0 
UB_BossLifebringer.Caster.CastedProjectile.HasteBuffDuration, 20.0 
UB_BossLifebringer.Warrior.MeleeAutoAttack.StrengthCoefficient, 2.0
UB_BossLifebringer.Warrior.MeleeAutoAttack.Spread, 0.4
UB_BossLifebringer.Warrior.MeleeAutoAttack.MaxRange, 500.0
UB_BossLifebringer.Warrior.MeleeAutoAttack.MinCooldown, 2.0
UB_BossLifebringer.Warrior.MeleeAutoAttack.MaxCooldown, 2.0
UB_BossLifebringer.Warrior.FrontalConeAttack.StrengthCoefficient, 2.0
UB_BossLifebringer.Warrior.FrontalConeAttack.Spread, 0.4
UB_BossLifebringer.Warrior.FrontalConeAttack.MaxRange, 500.0
UB_BossLifebringer.Warrior.FrontalConeAttack.ConeAngle, 90.0
UB_BossLifebringer.Warrior.FrontalConeAttack.InitialMinCooldown, 1.0
UB_BossLifebringer.Warrior.FrontalConeAttack.InitialMaxCooldown, 1.0
UB_BossLifebringer.Warrior.FrontalConeAttack.MinCooldown, 10.0
UB_BossLifebringer.Warrior.FrontalConeAttack.MaxCooldown, 10.0
UB_BossLifebringer.Warrior.FrontalConeAttack.CastTime, 2.0
UB_BossLifebringer.Warrior.RangedDotProjectile.StrengthCoefficient, 2.0
UB_BossLifebringer.Warrior.RangedDotProjectile.Spread, 0.4
UB_BossLifebringer.Warrior.RangedDotProjectile.Dot.StrengthCoefficient, 0.40
UB_BossLifebringer.Warrior.RangedDotProjectile.Dot.TickRate, 1.0
UB_BossLifebringer.Warrior.RangedDotProjectile.Dot.Duration, 5.0 
UB_BossLifebringer.Warrior.RangedDotProjectile.HealReductionPercentage, 0.85
UB_BossLifebringer.Warrior.RangedDotProjectile.MaxRange, 1500.0
UB_BossLifebringer.Warrior.RangedDotProjectile.InitalMinCooldown, 5.0
UB_BossLifebringer.Warrior.RangedDotProjectile.InitalMaxCooldown, 5.0
UB_BossLifebringer.Warrior.RangedDotProjectile.MinCooldown, 15.0
UB_BossLifebringer.Warrior.RangedDotProjectile.MaxCooldown, 15.0
UB_BossLifebringer.Warrior.RangedDotProjectile.CastTime, 0.5
UB_BossLifebringer.Lunatic.MeleeAutoAttack.StrengthCoefficient, 1.0
UB_BossLifebringer.Lunatic.MeleeAutoAttack.Spread, 0.4
UB_BossLifebringer.Lunatic.MeleeAutoAttack.MaxRange, 500.0
UB_BossLifebringer.Lunatic.MeleeAutoAttack.MinCooldown, 2.0
UB_BossLifebringer.Lunatic.MeleeAutoAttack.MaxCooldown, 2.0
UB_BossLifebringer.Lunatic.BombToss.IntellectCoefficient, 4.0
UB_BossLifebringer.Lunatic.BombToss.Spread, 0.4
UB_BossLifebringer.Lunatic.BombToss.InitialMinCooldown, 6.0
UB_BossLifebringer.Lunatic.BombToss.InitialMaxCooldown, 6.0
UB_BossLifebringer.Lunatic.BombToss.MinCooldown, 5.0
UB_BossLifebringer.Lunatic.BombToss.MaxCooldown, 10.0
UB_BossLifebringer.Lunatic.BombToss.MaxRange, 2000.0
UB_BossLifebringer.Lunatic.BombToss.Radius, 300.0
UB_BossLifebringer.Lunatic.BombToss.TrajectoryTime, 1.5
UB_BossLifebringer.Lunatic.BombToss.DetonateTime, 1.5
UB_BossLifebringer.Lunatic.ChasePlayer.IntellectCoefficient, 0.0
UB_BossLifebringer.Lunatic.ChasePlayer.Spread, 0.4
UB_BossLifebringer.Lunatic.ChasePlayer.InitialMinCooldown, 14.0
UB_BossLifebringer.Lunatic.ChasePlayer.InitialMaxCooldown, 28.0
UB_BossLifebringer.Lunatic.ChasePlayer.MinCooldown, 25.0
UB_BossLifebringer.Lunatic.ChasePlayer.MaxCooldown, 25.0
UB_BossLifebringer.Lunatic.ChasePlayer.StunDuration, 2.0
UB_BossLifebringer.Lunatic.ChasePlayer.ProximityTolerance, 100.0
UB_BossLifebringer.Lunatic.ChasePlayer.ExplosionRadius, 400.0
UB_BossLifebringer.Lunatic.ChasePlayer.ChaseDuration, 5.0
UB_BossLifebringer.Lunatic.ChasePlayer.MaxRange, 4000.0
UB_BossLifebringer.Lunatic.ChasePlayer.CastTime, 2.0
UB_PowerUp.Shared.CastTime, 0.0
UB_PowerUp.BannerOfUrgency.MovementSpeedIncrease, 1.15
UB_PowerUp.BannerOfProtection.MaxHealthShieldPercentage, 0.1
UB_PowerUp.BannerOfProcetion.Duration, 30.0
UB_PowerUp.BannerOfRetribution.BaseDamage, 600.0
UB_PowerUp.BannerOfRetribution.ContractLevelMultiplier, 0.1
UB_PowerUp.BannerOfRetribution.RechargeDuration, 10.0
UB_PowerUp.BannerOfRetribution.MaxTargets, 4.0
UB_PowerUp.BannerOfRetribution.JumpDistance, 500.0
UB_PowerUp.BannerOfRetribution.Duration, 600.0
